(3117,0.02660020835051623)
(3118,0.02638582172140963)
(3119,0.02617028830860006)
(3120,0.025953616776639737)
(3121,0.02573581583535723)
(3122,0.025516894239507263)
(3123,0.025296860788418748)
(3124,0.025075724325641046)
(3125,0.024853493738588472)
(3126,0.024630177958183064)
(3127,0.024405785958495612)
(3128,0.02418032675638499)
(3129,0.02395380941113579)
(3130,0.02372624302409427)
(3131,0.02349763673830262)
(3132,0.023267999738131605)
(3133,0.023037341248911547)
(3134,0.022805670536561688)
(3135,0.022572996907217945)
(3136,0.022339329706859073)
(3137,0.02210467832093125)
(3138,0.021869052173971087)
(3139,0.021632460729227112)
(3140,0.021394913488279696)
(3141,0.02115641999065948)
(3142,0.02091698981346429)
(3143,0.020676632570974553)
(3144,0.020435357914267278)
(3145,0.020193175530828535)
(3146,0.019950095144164525)
(3147,0.019706126513411214)
(3148,0.01946127943294255)
(3149,0.019215563731977307)
(3150,0.01896898927418452)
(3151,0.018721565957287595)
(3152,0.018473303712667036)
(3153,0.018224212504961874)
(3154,0.01797430233166975)
(3155,0.017723583222745733)
(3156,0.01747206524019982)
(3157,0.017219758477693203)
(3158,0.01696667306013326)
(3159,0.016712819143267336)
(3160,0.01645820691327528)
(3161,0.016202846586360814)
(3162,0.015946748408341673)
(3163,0.01568992265423863)
(3164,0.015432379627863322)
(3165,0.015174129661404965)
(3166,0.01491518311501595)
(3167,0.014655550376396329)
(3168,0.014395241860377219)
(3169,0.01413426800850314)
(3170,0.013872639288613296)
(3171,0.013610366194421826)
(3172,0.013347459245097037)
(3173,0.013083928984839626)
(3174,0.012819785982459933)
(3175,0.01255504083095421)
(3176,0.012289704147079953)
(3177,0.012023786570930292)
(3178,0.011757298765507473)
(3179,0.011490251416295423)
(3180,0.01122265523083146)
(3181,0.010954520938277111)
(3182,0.010685859288988101)
(3183,0.010416681054083502)
(3184,0.01014699702501407)
(3185,0.00987681801312979)
(3186,0.009606154849246634)
(3187,0.009335018383212568)
(3188,0.009063419483472807)
(3189,0.008791369036634345)
(3190,0.008518877947029782)
(3191,0.008245957136280449)
(3192,0.007972617542858867)
(3193,0.00769887012165055)
(3194,0.007424725843515159)
(3195,0.007150195694847043)
(3196,0.006875290677135179)
(3197,0.006600021806522513)
(3198,0.006324400113364748)
(3199,0.00604843664178857)
(3200,0.0057721424492493435)
(3201,0.005495528606088294)
(3202,0.0052186061950891885)
(3203,0.004941386311034542)
(3204,0.004663880060261354)
(3205,0.004386098560216407)
(3206,0.004108052939011136)
(3207,0.0038297543349760884)
(3208,0.003551213896214991)
(3209,0.00327244278015845)
(3210,0.002993452153117291)
(3211,0.002714253189835562)
(3212,0.0024348570730432168)
(3213,0.0021552749930084988)
(3214,0.0018755181470900386)
(3215,0.0015955977392886876)
(3216,0.0013155249797991023)
(3217,0.0010353110845611)
(3218,7.549672748108019E-4)
(3219,4.7450477663158196E-4)
(3220,1.9393482050484052E-4)
(3221,-8.673135913938102E-5)
(3222,-3.674825243719249E-4)
(3223,-6.483074342141642E-4)
(3224,-9.291948450877537E-4)
(3225,-0.0012101335112644676)
(3226,-0.001491112185316104)
(3227,-0.0017721196185644407)
(3228,-0.002053144561531223)
(3229,-0.0023341757643881647)
(3230,-0.002615201977406947)
(3231,-0.0028962119514091937)
(3232,-0.0031771944382164062)
(3233,-0.0034581381910998425)
(3234,-0.003739031965230319)
(3235,-0.00401986451812792)
(3236,-0.00430062461011159)
(3237,-0.004581301004748607)
(3238,-0.004861882469303897)
(3239,-0.005142357775189184)
(3240,-0.005422715698411966)
(3241,-0.00570294502002428)
(3242,-0.0059830345265712475)
(3243,-0.006262973010539388)
(3244,-0.006542749270804672)
(3245,-0.006822352113080303)
(3246,-0.00710177035036421)
(3247,-0.007380992803386225)
(3248,-0.007660008301054939)
(3249,-0.007938805680904212)
(3250,-0.008217373789539316)
(3251,-0.008495701483082704)
(3252,-0.008773777627619375)
(3253,-0.009051591099641829)
(3254,-0.009329130786494581)
(3255,-0.009606385586818226)
(3256,-0.009883344410993037)
(3257,-0.010159996181582072)
(3258,-0.010436329833773779)
(3259,-0.01071233431582408)
(3260,-0.010987998589497902)
(3261,-0.011263311630510175)
(3262,-0.011538262428966226)
(3263,-0.011812839989801599)
(3264,-0.012087033333221258)
(3265,-0.012360831495138168)
(3266,-0.012634223527611215)
(3267,-0.012907198499282482)
(3268,-0.013179745495813825)
(3269,-0.013451853620322772)
(3270,-0.013723511993817685)
(3271,-0.013994709755632207)
(3272,-0.014265436063858945)
(3273,-0.014535680095782396)
(3274,-0.014805431048311082)
(3275,-0.015074678138408883)
(3276,-0.015343410603525554)
(3277,-0.015611617702026405)
(3278,-0.015879288713621122)
(3279,-0.016146412939791722)
(3280,-0.016412979704219625)
(3281,-0.016678978353211808)
(3282,-0.01694439825612605)
(3283,-0.01720922880579523)
(3284,-0.017473459418950666)
(3285,-0.0177370795366445)
(3286,-0.018000078624671064)
(3287,-0.018262446173987274)
(3288,-0.018524171701131967)
(3289,-0.018785244748644226)
(3290,-0.01904565488548063)
(3291,-0.01930539170743143)
(3292,-0.019564444837535666)
(3293,-0.01982280392649512)
(3294,-0.02008045865308721)
(3295,-0.0203373987245767)
(3296,-0.020593613877126268)
(3297,-0.020849093876205902)
(3298,-0.021103828517001117)
(3299,-0.021357807624819952)
(3300,-0.021611021055498753)
(3301,-0.02186345869580671)
(3302,-0.02211511046384916)
(3303,-0.02236596630946961)
(3304,-0.022616016214650463)
(3305,-0.022865250193912456)
(3306,-0.023113658294712784)
(3307,-0.02336123059784188)
(3308,-0.023607957217818852)
(3309,-0.023853828303285553)
(3310,-0.024098834037399274)
(3311,-0.024342964638224034)
(3312,-0.024586210359120463)
(3313,-0.024828561489134256)
(3314,-0.025070008353383192)
(3315,-0.02531054131344268)
(3316,-0.025550150767729842)
(3317,-0.025788827151886105)
(3318,-0.02602656093915829)
(3319,-0.02626334264077818)
(3320,-0.026499162806340546)
(3321,-0.026734012024179642)
(3322,-0.026967880921744118)
(3323,-0.027200760165970367)
(3324,-0.027432640463654262)
(3325,-0.0276635125618213)
(3326,-0.02789336724809511)
(3327,-0.028122195351064333)
(3328,-0.028349987740647842)
(3329,-0.02857673532845829)
(3330,-0.028802429068163996)
(3331,-0.029027059955849102)
(3332,-0.029250619030372047)
(3333,-0.029473097373722307)
(3334,-0.029694486111375394)
(3335,-0.0299147764126461)
(3336,-0.030133959491039974)
(3337,-0.03035202660460303)
(3338,-0.03056896905626964)
(3339,-0.030784778194208624)
(3340,-0.03099944541216753)
(3341,-0.031212962149815057)
(3342,-0.03142531989308164)
(3343,-0.031636510174498166)
(3344,-0.03184652457353283)
(3345,-0.032055354716926075)
(3346,-0.03226299227902362)
(3347,-0.03246942898210762)
(3348,-0.032674656596725846)
(3349,-0.03287866694201894)
(3350,-0.033081451886045735)
(3351,-0.033283003346106545)
(3352,-0.033483313289064544)
(3353,-0.0336823737316651)
(3354,-0.03388017674085311)
(3355,-0.034076714434088363)
(3356,-0.03427197897965878)
(3357,-0.03446596259699169)
(3358,-0.034658657556963006)
(3359,-0.03485005618220434)
(3360,-0.03504015084740804)
(3361,-0.03522893397963012)
(3362,-0.0354163980585911)
(3363,-0.03560253561697473)
(3364,-0.03578733924072457)
(3365,-0.0359708015693384)
(3366,-0.03615291529616056)
(3367,-0.03633367316867204)
(3368,-0.03651306798877843)
(3369,-0.03669109261309569)
(3370,-0.036867739953233676)
(3371,-0.03704300297607754)
(3372,-0.0372168747040668)
(3373,-0.03738934821547229)
(3374,-0.03756041664467074)
(3375,-0.03773007318241722)
(3376,-0.03789831107611526)
(3377,-0.038065123630084664)
(3378,-0.038230504205827125)
(3379,-0.03839444622228945)
(3380,-0.03855694315612454)
(3381,-0.03871798854195002)
(3382,-0.03887757597260456)
(3383,-0.039035699099401806)
(3384,-0.039192351632382064)
(3385,-0.039347527340561524)
(3386,-0.03950122005217915)
(3387,-0.039653423654941226)
(3388,-0.039804132096263455)
(3389,-0.0399533393835107)
(3390,-0.040101039584234305)
(3391,-0.040247226826407)
(3392,-0.040391895298655396)
(3393,-0.04053503925048999)
(3394,-0.04067665299253281)
(3395,-0.04081673089674252)
(3396,-0.04095526739663715)
(3397,-0.041092256987514265)
(3398,-0.04122769422666873)
(3399,-0.04136157373360792)
(3400,-0.04149389019026453)
(3401,-0.04162463834120674)
(3402,-0.04175381299384601)
(3403,-0.04188140901864224)
(3404,-0.04200742134930648)
(3405,-0.04213184498300105)
(3406,-0.042254674980537144)
(3407,-0.04237590646656986)
(3408,-0.04249553462979068)
(3409,-0.0426135547231174)
(3410,-0.04272996206388142)
(3411,-0.04284475203401254)
(3412,-0.0429579200802211)
(3413,-0.04306946171417751)
(3414,-0.04317937251268927)
(3415,-0.043287648117875235)
(3416,-0.04339428423733742)
(3417,-0.04349927664433001)
(3418,-0.04360262117792589)
(3419,-0.04370431374318045)
(3420,-0.043804350311292754)
(3421,-0.043902726919764073)
(3422,-0.04399943967255376)
(3423,-0.04409448474023244)
(3424,-0.04418785836013257)
(3425,-0.04427955683649628)
(3426,-0.044369576540620535)
(3427,-0.04445791391099966)
(3428,-0.04454456545346509)
(3429,-0.044629527741322526)
(3430,-0.044712797415486255)
(3431,-0.04479437118461088)
(3432,-0.04487424582522028)
(3433,-0.04495241818183385)
(3434,-0.04502888516709001)
(3435,-0.04510364376186705)
(3436,-0.045176691015401116)
(3437,-0.0452480240454016)
(3438,-0.045317640038163666)
(3439,-0.04538553624867811)
(3440,-0.04545171000073842)
(3441,-0.045516158687045116)
(3442,-0.04557887976930728)
(3443,-0.04563987077834139)
(3444,-0.04569912931416732)
(3445,-0.04575665304610161)
(3446,-0.04581243971284795)
(3447,-0.04586648712258488)
(3448,-0.04591879315305069)
(3449,-0.04596935575162559)
(3450,-0.04601817293541104)
(3451,-0.046065242791306305)
(3452,-0.046110563476082195)
(3453,-0.04615413321645206)
(3454,-0.04619595030913993)
(3455,-0.046236013120945885)
(3456,-0.0462743200888086)
(3457,-0.046310869719865096)
(3458,-0.04634566059150767)
(3459,-0.04637869135143803)
(3460,-0.04640996071771858)
(3461,-0.04643946747882093)
(3462,-0.04646721049367157)
(3463,-0.04649318869169472)
(3464,-0.046517401072852356)
(3465,-0.046539846707681444)
(3466,-0.0465605247373283)
(3467,-0.04657943437358016)
(3468,-0.04659657489889392)
(3469,-0.046611945666422024)
(3470,-0.04662554610003556)
(3471,-0.0466373756943445)
(3472,-0.04664743401471511)
(3473,-0.04665572069728456)
(3474,-0.04666223544897265)
(3475,-0.046666978047490745)
(3476,-0.0466699483413479)
(3477,-0.04667114624985405)
(3478,-0.04667057176312051)
(3479,-0.04666822494205753)
(3480,-0.046664105918369066)
(3481,-0.04665821489454472)
(3482,-0.04665055214384885)
(3483,-0.04664111801030682)
(3484,-0.04662991290868847)
(3485,-0.04661693732448869)
(3486,-0.04660219181390525)
(3487,-0.04658567700381373)
(3488,-0.04656739359173968)
(3489,-0.04654734234582788)
(3490,-0.046525524104808876)
(3491,-0.04650193977796262)
(3492,-0.046476590345079304)
(3493,-0.046449476856417406)
(3494,-0.04642060043265887)
(3495,-0.04638996226486153)
(3496,-0.04635756361440865)
(3497,-0.04632340581295574)
(3498,-0.04628749026237447)
(3499,-0.04624981843469384)
(3500,-0.046210391872038556)
(3501,-0.046169212186564536)
(3502,-0.04612628106039168)
(3503,-0.046081600245533844)
(3504,-0.046035171563825965)
(3505,-0.04598699690684846)
(3506,-0.0459370782358488)
(3507,-0.04588541758166031)
(3508,-0.045832017044618194)
(3509,-0.04577687879447279)
(3510,-0.04572000507030004)
(3511,-0.04566139818040917)
(3512,-0.045601060502247666)
(3513,-0.04553899448230342)
(3514,-0.04547520263600416)
(3515,-0.04540968754761412)
(3516,-0.04534245187012795)
(3517,-0.045273498325161886)
(3518,-0.0452028297028422)
(3519,-0.045130448861690875)
(3520,-0.04505635872850857)
(3521,-0.04498056229825487)
(3522,-0.04490306263392579)
(3523,-0.04482386286642859)
(3524,-0.04474296619445386)
(3525,-0.04466037588434489)
(3526,-0.04457609526996438)
(3527,-0.0444901277525584)
(3528,-0.044402476800617714)
(3529,-0.044313145949736364)
(3530,-0.044222138802467614)
(3531,-0.044129459028177234)
(3532,-0.04403511036289408)
(3533,-0.043939096609158027)
(3534,-0.04384142163586527)
(3535,-0.04374208937811093)
(3536,-0.04364110383702907)
(3537,-0.04353846907963005)
(3538,-0.043434189238635235)
(3539,-0.043328268512309136)
(3540,-0.043220711164288876)
(3541,-0.043111521523411085)
(3542,-0.04300070398353619)
(3543,-0.042888263003370106)
(3544,-0.04277420310628332)
(3545,-0.042658528880127444)
(3546,-0.04254124497704915)
(3547,-0.04242235611330156)
(3548,-0.04230186706905308)
(3549,-0.0421797826881937)
(3550,-0.04205610787813872)
(3551,-0.04193084760962994)
(3552,-0.041804006916534395)
(3553,-0.04167559089564049)
(3554,-0.04154560470645166)
(3555,-0.04141405357097754)
(3556,-0.041280942773522636)
(3557,-0.04114627766047248)
(3558,-0.04101006364007737)
(3559,-0.04087230618223363)
(3560,-0.04073301081826234)
(3561,-0.04059218314068574)
(3562,-0.04044982880300108)
(3563,-0.040305953519452126)
(3564,-0.04016056306479818)
(3565,-0.04001366327408074)
(3566,-0.03986526004238775)
(3567,-0.03971535932461541)
(3568,-0.039563967135227654)
(3569,-0.03941108954801325)
(3570,-0.03925673269584052)
(3571,-0.03910090277040971)
(3572,-0.038943606022003016)
(3573,-0.0387848487592323)
(3574,-0.03862463734878444)
(3575,-0.03846297821516441)
(3576,-0.03829987784043602)
(3577,-0.03813534276396042)
(3578,-0.037969379582132236)
(3579,-0.037801994948113524)
(3580,-0.037633195571565414)
(3581,-0.03746298821837752)
(3582,-0.037291379710395096)
(3583,-0.03711837692514399)
(3584,-0.036943986795553364)
(3585,-0.036768216309676215)
(3586,-0.03659107251040771)
(3587,-0.03641256249520133)
(3588,-0.036232693415782814)
(3589,-0.03605147247786202)
(3590,-0.03586890694084257)
(3591,-0.03568500411752936)
(3592,-0.035499771373834005)
(3593,-0.03531321612847811)
(3594,-0.03512534585269447)
(3595,-0.03493616806992618)
(3596,-0.03474569035552365)
(3597,-0.03455392033643959)
(3598,-0.03436086569092193)
(3599,-0.03416653414820464)
(3600,-0.03397093348819666)
(3601,-0.03377407154116866)
(3602,-0.03357595618743792)
(3603,-0.033376595357051154)
(3604,-0.033175997029465366)
(3605,-0.03297416923322677)
(3606,-0.03277112004564773)
(3607,-0.03256685759248179)
(3608,-0.03236139004759675)
(3609,-0.03215472563264585)
(3610,-0.03194687261673704)
(3611,-0.03173783931610039)
(3612,-0.03152763409375362)
(3613,-0.03131626535916575)
(3614,-0.031103741567918917)
(3615,-0.030890071221368394)
(3616,-0.030675262866300734)
(3617,-0.03045932509459016)
(3618,-0.03024226654285314)
(3619,-0.03002409589210119)
(3620,-0.029804821867391914)
(3621,-0.029584453237478315)
(3622,-0.029362998814456344)
(3623,-0.029140467453410746)
(3624,-0.0289168680520592)
(3625,-0.028692209550394754)
(3626,-0.028466500930326617)
(3627,-0.028239751215319246)
(3628,-0.028011969470029815)
(3629,-0.02778316479994404)
(3630,-0.027553346351010394)
(3631,-0.027322523309272703)
(3632,-0.027090704900501167)
(3633,-0.026857900389821804)
(3634,-0.026624119081344325)
(3635,-0.026389370317788482)
(3636,-0.026153663480108866)
(3637,-0.025917007987118216)
(3638,-0.025679413295109203)
(3639,-0.025440888897474742)
(3640,-0.025201444324326843)
(3641,-0.024961089142113993)
(3642,-0.024719832953237115)
(3643,-0.02447768539566409)
(3644,-0.024234656142542887)
(3645,-0.023990754901813283)
(3646,-0.023745991415817225)
(3647,-0.023500375460907826)
(3648,-0.023253916847057004)
(3649,-0.02300662541746181)
(3650,-0.022758511048149438)
(3651,-0.02250958364758093)
(3652,-0.022259853156253603)
(3653,-0.022009329546302223)
(3654,-0.021758022821098906)
(3655,-0.021505943014851807)
(3656,-0.021253100192202577)
(3657,-0.020999504447822632)
(3658,-0.020745165906008226)
(3659,-0.020490094720274358)
(3660,-0.020234301072947533)
(3661,-0.019977795174757382)
(3662,-0.019720587264427155)
(3663,-0.019462687608263134)
(3664,-0.019204106499742926)
(3665,-0.018944854259102712)
(3666,-0.01868494123292343)
(3667,-0.018424377793715932)
(3668,-0.018163174339505102)
(3669,-0.017901341293412993)
(3670,-0.01763888910324096)
(3671,-0.01737582824105082)
(3672,-0.017112169202745085)
(3673,-0.016847922507646218)
(3674,-0.016583098698075005)
(3675,-0.016317708338928004)
(3676,-0.01605176201725412)
(3677,-0.01578527034183029)
(3678,-0.01551824394273635)
(3679,-0.015250693470929035)
(3680,-0.014982629597815177)
(3681,-0.0147140630148241)
(3682,-0.014445004432979228)
(3683,-0.014175464582468933)
(3684,-0.013905454212216626)
(3685,-0.013634984089450118)
(3686,-0.013364064999270273)
(3687,-0.01309270774421895)
(3688,-0.012820923143846284)
(3689,-0.012548722034277279)
(3690,-0.012276115267777783)
(3691,-0.01200311371231981)
(3692,-0.011729728251146269)
(3693,-0.01145596978233509)
(3694,-0.011181849218362782)
(3695,-0.010907377485667419)
(3696,-0.010632565524211103)
(3697,-0.010357424287041889)
(3698,-0.010081964739855209)
(3699,-0.009806197860554816)
(3700,-0.009530134638813241)
(3701,-0.009253786075631812)
(3702,-0.008977163182900226)
(3703,-0.008700276982955715)
(3704,-0.0084231385081418)
(3705,-0.00814575880036667)
(3706,-0.007868148910661196)
(3707,-0.00759031989873659)
(3708,-0.007312282832541746)
(3709,-0.007034048787820263)
(3710,-0.006755628847667173)
(3711,-0.006477034102085395)
(3712,-0.006198275647541931)
(3713,-0.00591936458652382)
(3714,-0.0056403120270938694)
(3715,-0.005361129082446181)
(3716,-0.0050818268704614904)
(3717,-0.004802416513262336)
(3718,-0.0045229091367680755)
(3719,-0.0042433158702497725)
(3720,-0.00396364784588496)
(3721,-0.003683916198312312)
(3722,-0.0034041320641862317)
(3723,-0.003124306581731376)
(3724,-0.0028444508902971373)
(3725,-0.0025645761299120974)
(3726,-0.002284693440838471)
(3727,-0.0020048139631265597)
(3728,-0.00172494883616923)
(3729,-0.001445109198256439)
(3730,-0.0011653061861298187)
(3731,-8.855509345373414E-4)
(3732,-6.058545757880836E-4)
(3733,-3.262282393071037E-4)
(3734,-4.6683051190454186E-5)
(3735,2.327698662396556E-4)
(3736,5.121193948795277E-4)
(3737,7.913544212884577E-4)
(3738,0.0010704638371330111)
(3739,0.0013494365396310804)
(3740,0.0016282614319956983)
(3741,0.0019069274238785968)
(3742,0.002185423431813489)
(3743,0.0024637383796590594)
(3744,0.0027418611990416403)
(3745,0.003019780829797564)
(3746,0.003297486220415166)
(3747,0.0035749663284764233)
(3748,0.0038522101210982157)
(3749,0.004129206575373183)
(3750,0.004405944678810169)
(3751,0.00468241342977423)
(3752,0.00495860183792619)
(3753,0.005234498924661729)
(3754,0.005510093723549982)
(3755,0.005785375280771634)
